https://www.winemag.com/buying-guide/red-rock-2013-reserve-pinot-noir-other/|13.9%|Red|12/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/real-companhia-velha-2014-quinta-cidro-sauvignon-blanc-duriense/|13.5%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/bocopa-2012-alcanta-crianza-red-alicante/|13%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/quinta-lapa-2014-selection-branco-white-tejo/|13%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/tarantas-2014-brut-sparkling-cava/|11.5%|Sparkling|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/mantel-blanco-2014-spanish-white-verdejo-rueda/|12.5%|White|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/vicente-gandia-nv-el-miracle-sparkling-cava/|12%|Sparkling|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/ferraud-fils-2014-cuvee-montagnards-gamay-beaujolais/|12%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2014-domaine-darroux-gamay-chenas/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/espaco-rural-2014-alves-vieira-red-alentejano/|14%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/companhia-das-quintas-2014-barao-figueira-branco-portuguese-white-siria-beira-interior/|13%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/chateau-pizay-2014-chardonnay-blanc/|12.5%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/chateau-de-chatelard-2014-cuvee-chalandieres-gamay-beaujolais/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/cambridge-sunset-2013-california-series-pinot-noir-other/|14%|Red|12/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/gravelly-ford-2013-pinot-noir-other/|12.5%|Red|12/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/juan-gil-2014-dry-muscat-jumilla/|13.5%|White|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/jeff-gordon-2012-jeff-collection-pinot-noir-sonoma-coast/|14.5%|Red|12/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/jean-paul-brun-2014-rose-d-folie-rose/|12%|Rose|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/chateau-pizay-2014-rose-soiree-rose/|12.5%|Rose|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/angosto-2012-el-jefe-tribu-red-valencia/|14%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/jorge-ordonez-co-2012-botani-sparkling-muscat-malaga/|5.5%|Sparkling|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/raiza-2014-tempranillo-rioja/|14%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/vignerons-bel-air-2014-automne-ensoleille-gamay-beaujolais/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/domaine-loubejac-2014-willamette-pinot-noir-willamette-valley/|13.8%|Red|12/1/2015|Paul Gregutt
https://www.winemag.com/buying-guide/daniel-belda-2014-spanish-white-verdil-valencia/|11%|White|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/companhia-das-quintas-2014-quinta-pancas-branco-white-lisboa/|12%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2014-gamay-villages/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/collet-nv-dry-collection-privee-rose-sparkling-champagne/|12.5%|Sparkling|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/benegas-2013-juan-malbec-mendoza/|14.5%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/yohan-lardy-2014-le-vivier-gamay-fleurie/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/radio-boca-2012-tempranillo-valencia/|13%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/quinta-murcas-2014-assobio-red-douro/|13.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/tommasi-nv-caseo-brut-pinot-chardonnay-sparkling-vino-spumante/|11.5%|Sparkling|12/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/marques-chive-2012-crianza-tempranillo-utiel-requena/|12%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/chateau-chaize-2014-gamay-rose/|12.5%|Rose|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/quinta-alorna-2014-spanish-white-verdelho-tejo/|12.5%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/mercy-2013-sauvignon-blanc-central-coast-arroyo-seco/|14.1%|White|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/montaudon-nv-grande-rose-brut-sparkling-champagne/|12%|Sparkling|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/ministry-vinterior-2013-pinot-noir-sonoma-russian-river-valley/|14.6%|Red|12/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/mi-terruno-2012-expresion-malbec-mendoza/|14%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/angosto-2013-red-valencia/|14%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/ambo-secco-nv-rose-noir-brut-metodo-classico-pinot-noir-nero-vino-spumante/|12.5%|Sparkling|12/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/riva-frati-nv-dry-italian-white-glera-valdobbiadene-prosecco-superiore/|11.5%|Sparkling|12/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/joullian-2012-cabernet-sauvignon-central-coast-carmel-valley/|13.5%|Red|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/ruhlmann-nv-sparkling-cremant-dalsace/|12%|Sparkling|12/1/2015|Anne Krebiehl MW
https://www.winemag.com/buying-guide/rocky-hill-2013-richard-dinner-vineyard-buddys-blend-white-sonoma-mountain/|14.6%|White|12/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/quinta-das-carvalhas-2013-qv-red-douro/|13.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/cave-ribeauville-nv-giersberger-cacher-sparkling-cremant-dalsace/|12%|Sparkling|12/1/2015|Anne Krebiehl MW
https://www.winemag.com/buying-guide/borgoluce-nv-brut-italian-white-glera-valdobbiadene-prosecco-superiore/|11%|Sparkling|12/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/ca-frara-nv-oltre-cruase-sparkling-oltrepo-pavese/|12.5%|Sparkling|12/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/vignerons-bel-air-2014-automne-gourmand-gamay-villages/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/vie-winery-2014-belle-amie-rose-central-coast-santa-barbara-county/|12.9%|Rose|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/gerard-charvet-2014-reserve-damelie-gamay-moulin-a-vent/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2014-clos-4-vents-madone-gamay-fleurie/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/espaco-rural-2013-bojador-tinto-red-alentejano/|14%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/espaco-rural-2013-alves-vieira-reserva-red-alentejano/|14%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/henry-fessy-2014-gamay-villages/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/quinta-passadouro-2010-late-bottled-vintage-port-blend-port-port/|20%|Port/Sherry|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/pope-valley-winery-2014-chenin-blanc-napa-valley/|13.9%|White|12/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/ranch-32-2012-pinot-noir-central-coast-monterey/|13.5%|Red|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/bortoli-2014-regional-reserve-pinot-noir-yarra-valley/|13%|Red|12/1/2015|Joe Czerwinski
https://www.winemag.com/buying-guide/gancia-nv-italian-white-glera-valdobbiadene-prosecco-superiore/|11%|Sparkling|12/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/slow-press-2013-chardonnay-central-coast-monterey-county/|13.5%|White|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/sierra-cantabria-2013-organza-white-rioja/|13%|White|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/stephen-ross-2014-sierra-madre-vineyard-pinot-grigio-gris-gris-central-coast-santa-maria-valley/|14.2%|White|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/lucien-lardy-2014-opaline-rose-villages/|12%|Rose|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/companhia-das-quintas-2013-barao-figueira-reserva-red-beira-interior/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2014-domaine-quatre-vents-gamay-fleurie/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/j-wilkes-2014-pinot-blanc-central-coast-santa-maria-valley/|13.8%|White|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/decoy-2012-red-sonoma-county/|13.5%|Red|12/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/cinco-sentidos-2012-reserva-malbec-mendoza/|13.5%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/navarro-2013-navarrouge-red-mendocino-lake-counties-mendocino/|13.7%|Red|12/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/bertrand-delespierre-nv-rose-saignee-premier-cru-brut-sparkling-champagne/|12%|Sparkling|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/maria-casanovas-nv-brut-de-brut-reserva-sparkling-cava-222325/|11.5%|Sparkling|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/magnolia-court-2013-cabernet-sauvignon-central-coast-paso-robles/|13.5%|Red|12/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/mil-piedras-2014-viognier-vista-flores/|12.3%|White|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/domaine-bonne-tonne-2013-charmes-gamay-morgon/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/fiuza-2014-merlot-tejo/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/domaine-clos-fief-2014-fleur-gamay-rose-villages/|12.5%|Rose|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/domaine-mersiol-2013-sparkling-cremant-dalsace/|12%|Sparkling|12/1/2015|Anne Krebiehl MW
https://www.winemag.com/buying-guide/georges-duboeuf-2014-clos-garands-gamay-fleurie/|13%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2014-chateau-vierres-gamay-villages/|12.5%|Red|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/espaco-rural-2014-bojador-branco-white-alentejano/|12.5%|White|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/cantarranas-2014-spanish-white-verdejo-rueda/|12.5%|White|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/chanoine-nv-tsarine-demi-sec-champagne-224954/|12%|Sparkling|12/1/2015|Roger Voss
https://www.winemag.com/buying-guide/agusti-torello-mata-2010-rosat-brut-reserva-spanish-red-trepat-cava/|11.5%|Sparkling|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/kokomo-2013-peters-vineyard-winemakers-reserve-pinot-noir-sonoma-coast/|14.5%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/terre-rouge-2013-roussanne-sierra-foothills/|14.5%|White|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/palmina-2008-sisquoc-nebbiolo-central-coast-santa-maria-valley/|14.9%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/adegas-moure-2013-tradicion-barrica-red-ribeira-sacra/|13%|Red|12/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/waits-mast-2012-deer-meadows-vineyard-pinot-noir-mendocino-lake-counties-anderson-valley/|14%|Red|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/hermann-j-wiemer-2013-josef-vineyard-riesling-finger-lakes-seneca-lake/|9%|White|11/1/2015|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/henri-bourgeois-2012-cuvee-etienne-sauvignon-blanc-sancerre/|13%|White|11/1/2015|Roger Voss
https://www.winemag.com/buying-guide/figgins-2012-estate-red-columbia-valley-walla-walla-wa/|14.6%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/baer-2012-star-red-columbia-valley-wa/|14.4%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/calera-2012-selleck-vineyard-pinot-noir-central-coast-mt-harlan/|14.7%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/williams-selyem-2013-vista-verde-vineyard-late-harvest-gewurztraminer-central-coast-san-benito-county/|8.7%|Dessert|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/efeste-2012-jolie-bouche-boushey-vineyard-shiraz-syrah-syrah-columbia-valley-yakima/|15%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/janzen-2012-beckstoffer-to-kalon-vineyard-cabernet-sauvignon-napa-valley/|15.1%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/donum-2012-east-slope-pinot-noir-napa-sonoma-carneros/|13.7%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/saxon-brown-2012-durell-vineyard-chardonnay-sonoma-coast/|14.7%|White|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/spring-valley-vineyard-2012-uriah-red-columbia-valley-walla-walla-wa/|14.4%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/rasa-2012-principia-reserve-shiraz-syrah-syrah-columbia-valley-walla-walla-wa/|15.1%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/rasa-2012-creative-impulse-dubrul-vineyard-red-columbia-valley-yakima/|14.6%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/michael-david-2013-ancient-vine-other-red-cinsault-central-valley-lodi/|14.5%|Red|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/bolney-wine-estate-2009-blanc-blancs-chardonnay/|12.5%|Sparkling|11/1/2015|Anne Krebiehl MW
https://www.winemag.com/buying-guide/marimar-estate-2012-don-miguel-vineyard-bonitas-hill-unfiltered-chardonnay-sonoma-russian-river-valley/|14.2%|White|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/rasa-2012-living-in-limelight-dionysus-vineyard-petit-verdot-columbia-valley-wa/|14.9%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/chandon-nv-etoile-brut-sparkling-napa-sonoma-county-napa-county/|13%|Sparkling|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/dunham-2014-lewis-estate-vineyard-late-harvest-riesling-columbia-valley-wa/|7.1%|Dessert|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/calera-2012-reed-vineyard-pinot-noir-central-coast-mt-harlan/|14.4%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/adams-bench-2012-red-willow-vineyard-cabernet-sauvignon-columbia-valley-yakima/|14.9%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/braida-giacomo-bologna-2013-bricco-delluccellone-barbera-barbera-dasti/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/waits-mast-2012-nash-mill-vineyard-pinot-noir-mendocino-lake-counties-anderson-valley/|14.5%|Red|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/henri-bourgeois-2013-cote-monts-damnes-sauvignon-blanc-sancerre/|12.5%|White|11/1/2015|Roger Voss
https://www.winemag.com/buying-guide/bargetto-2013-regan-reserve-chardonnay-central-coast-santa-cruz-mountains/|14.3%|White|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/adegas-gran-vinum-2014-seleccion-especial-albarino-rias-baixas/|12.5%|White|11/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/wh-smith-2012-hellenthal-pinot-noir-sonoma-coast/|14.4%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/villa-oneiro-2013-pinot-noir-other/|14.8%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/gigi-rosso-2011-arione-nebbiolo-barolo/|N/A|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/fratelli-alessandria-2011-gramolere-nebbiolo-barolo/|15%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/fielding-hills-2012-estate-riverbend-vineyard-cabernet-sauvignon-columbia-valley-wahluke-slope/|14.5%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/bellwether-2012-sawmill-creek-vineyard-pinot-noir-finger-lakes/|12%|Red|11/1/2015|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/barrister-2012-cabernet-franc-columbia-valley-wa/|14.5%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/buty-2012-columbia-rediviva-phinny-hill-vineyard-columbia-valley-horse-heaven-hills/|14.8%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/brovia-2011-garblet-sue-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/sinor-lavallee-2013-chardonnay-central-coast-san-luis-obispo-county/|14.5%|White|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/thomas-fogarty-2012-pinot-noir-central-coast-santa-cruz-mountains/|13.7%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/poderi-colla-2011-bussia-dardi-le-rose-nebbiolo-barolo/|N/A|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/spring-valley-vineyard-2012-katherine-corkrum-estate-grown-cabernet-franc-columbia-valley-walla-walla-wa/|14.2%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/duemani-2011-cabernet-franc-costa-toscana/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/pecchenino-2011-san-giuseppe-nebbiolo-barolo/|N/A|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/g-d-vajra-2011-ravera-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/rotie-cellars-2013-little-g-grenache-other/|14%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/domaine-jean-paul-balland-2013-grande-cuvee-sauvignon-blanc-sancerre/|13%|White|11/1/2015|Roger Voss
https://www.winemag.com/buying-guide/artadi-2012-poza-ballesteros-tempranillo-rioja/|14.5%|Red|11/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/artadi-2012-el-carretil-tempranillo-rioja/|14.5%|Red|11/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/monticello-2012-jefferson-cuvee-cabernet-sauvignon-napa-valley/|14.1%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/cayuse-2012-impulsivo-tempranillo-columbia-valley-walla-walla-wa/|14.1%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/baer-2012-arctos-red-columbia-valley-wa/|14.5%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/col-solare-2012-red-columbia-valley-red-mountain/|14.9%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/solomon-hills-2012-chardonnay-central-coast-santa-maria-valley/|14%|White|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/leonetti-cellar-2012-cabernet-sauvignon-columbia-valley-walla-walla-wa/|14.7%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/le-macchiole-2012-red-bolgheri/|14%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/lawrelin-2002-shiraz-syrah-syrah-columbia-valley-wa/|14.2%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/vinedos-paganos-2012-nieta-tempranillo-rioja/|14.5%|Red|11/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/balletto-2011-methode-traditionelle-brut-sparkling-sonoma-russian-river-valley/|12.9%|Sparkling|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/black-kite-2013-gaps-crown-vineyard-chardonnay-sonoma-coast/|14.1%|White|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/cadence-2012-tapteil-vineyard-red-columbia-valley-red-mountain/|14.4%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/palmina-2008-honea-nebbiolo-central-coast-santa-barbara-county/|14.5%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/mauro-veglio-2011-castelletto-nebbiolo-barolo/|15%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/jarvis-2013-estate-grown-cave-fermented-finch-hollow-chardonnay-napa-valley/|14.8%|White|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/kiona-2014-estate-bottled-ice-wine-chenin-blanc-columbia-valley-red-mountain/|9%|Dessert|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/henri-bourgeois-2013-sancerre-dantan-terroir-silex-sauvignon-blanc-sancerre/|13%|White|11/1/2015|Roger Voss
https://www.winemag.com/buying-guide/maison-bleue-2012-voyageur-shiraz-syrah-syrah-columbia-valley-walla-walla-wa/|14.3%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/lutum-2013-gaps-crown-vineyard-pinot-noir-sonoma-coast/|13.9%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/dutton-goldfield-2014-ranch-green-valley-vineyard-gewurztraminer-sonoma-green-valley/|13.5%|White|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/domaine-gerard-fiou-2012-le-grand-roc-sauvignon-blanc-sancerre/|13%|White|11/1/2015|Roger Voss
https://www.winemag.com/buying-guide/donum-2012-west-slope-pinot-noir-napa-sonoma-carneros/|14.7%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/giuseppe-cortese-2008-rabaja-riserva-nebbiolo-barbaresco/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/g-d-vajra-2011-albe-nebbiolo-barolo/|15%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/fattoria-le-pupille-2012-saffredi-maremma-toscana/|13.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/centanni-2010-buonianni-sangiovese-central-coast-santa-ynez-valley/|14.1%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/franco-m-martinetti-2012-bric-banditi-barbera-barbera-dasti/|14%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/marchesi-barolo-2011-sarmassa-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/hunnicutt-2012-beckstoffer-g-iii-cabernet-sauvignon-napa-rutherford/|14.5%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/garcia-figuero-2010-noble-tempranillo-ribera-duero/|14.5%|Red|11/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/lucie-2013-dutton-ranch-widdoes-vineyard-pinot-noir-sonoma-russian-river-valley/|14.5%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/baer-2012-callisto-red-columbia-valley-wa/|14.6%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/ridgeview-estate-2009-south-ridge-cuvee-merret-brut-sparkling/|12.5%|Sparkling|11/1/2015|Anne Krebiehl MW
https://www.winemag.com/buying-guide/cambiata-2013-other-red-dornfelder-central-coast-santa-lucia-highlands/|14.5%|Red|11/1/2015|Matt Kettmann
https://www.winemag.com/buying-guide/schramsberg-2011-querencia-brut-sparkling-napa-valley/|11.5%|Sparkling|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/josetta-saffirio-2011-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/renwood-2012-red-sierra-foothills-amador-county/|14.5%|Red|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/tenet-2013-rhone-style-red-blend-g-s-m-columbia-valley-wa/|15.5%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/leonetti-cellar-2012-sangiovese-columbia-valley-walla-walla-wa/|14.3%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/owen-roe-2013-dubrul-vineyard-chardonnay-columbia-valley-yakima/|13%|White|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/jarvis-2013-estate-grown-cave-fermented-finch-hollow-unfiltered-chardonnay-napa-valley/|14.8%|White|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/janzen-2012-cloudys-vineyard-cabernet-sauvignon-napa-valley/|15.1%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/francesco-rinaldi-2011-brunate-nebbiolo-barolo/|N/A|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/el-coto-2005-imaz-gran-reserva-tempranillo-rioja/|13.5%|Red|11/1/2015|Michael Schachner
https://www.winemag.com/buying-guide/hourglass-2012-blueline-vineyard-cabernet-sauvignon-napa-valley/|14.8%|Red|11/1/2015|Jim Gordon
https://www.winemag.com/buying-guide/hermann-j-wiemer-2013-magdalena-vineyard-riesling-finger-lakes-seneca-lake/|12.5%|White|11/1/2015|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/hermann-j-wiemer-2011-blanc-noir-sparkling-finger-lakes-seneca-lake/|12%|Sparkling|11/1/2015|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/costa-bussia-2010-vigna-campo-buoi-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/cadence-2012-ciel-cheval-vineyard-red-columbia-valley-red-mountain/|14.4%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/bucher-2013-three-sixty-vineyard-pinot-noir-sonoma-russian-river-valley/|14.3%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/brezza-2011-sarmassa-nebbiolo-barolo/|15%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/cascina-chicco-2011-rocche-castelletto-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/shafer-2013-red-shoulder-ranch-chardonnay-napa-sonoma-carneros/|14.9%|White|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/von-strasser-2012-reserve-red-napa-diamond-mountain-district/|14.2%|Red|11/1/2015|Virginie Boone
https://www.winemag.com/buying-guide/giacomo-fenocchio-2011-bussia-nebbiolo-barolo/|15%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/cantina-bartolo-mascarello-2011-nebbiolo-barolo/|14.5%|Red|11/1/2015|Kerin O’Keefe
https://www.winemag.com/buying-guide/ardor-2012-stoney-vine-vineyard-shiraz-syrah-syrah-columbia-valley-walla-walla-wa/|14.6%|Red|11/1/2015|Sean P. Sullivan
https://www.winemag.com/buying-guide/cadence-2012-bel-canto-cara-mia-vineyard-red-columbia-valley-red-mountain/|14.4%|Red|11/1/2015|Sean P. Sullivan
