https://www.winemag.com/buying-guide/dominus-2014-napanook-vineyard-red-yountville/|14.5%|Red|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/barbieri-2013-colson-canyon-vineyard-syrah-santa-barbara-county/|14.8%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/albert-besombes-2016-vallee-des-rois-sauvignon-blanc-touraine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/pomelo-2016-sauvignon-blanc-california/|13%|White|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/vilarnau-nv-brut-reserva-sparkling-cava-271422/|11.5%|Sparkling|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/terroir-al-limit-2014-les-manyes-garnacha-priorat/|13.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/ty-caton-2016-sauvignon-blanc-sonoma-valley/|14.1%|White|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/the-vinum-nv-le-bollicine-prosecco-treviso/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/cedar-view-winery-2014-syrah-california/|13.6%|Red|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/rich-creamy-2015-chardonnay-california/|12.5%|White|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/the-infamous-goose-2016-sauvignon-blanc-marlborough/|13%|White|12/1/2017|Christina Pickard
https://www.winemag.com/buying-guide/chateau-la-forchetiere-2015-sur-lie-muscadet-cotes-de-grandlieu/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/phillips-hill-2016-greenwood-ridge-vineyard-riesling-mendocino-ridge/|13%|White|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/vinopera-bervini-2016-1955-extra-dry-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/smart-cookie-2015-sauvignon-blanc-marlborough/|13%|White|12/1/2017|Christina Pickard
https://www.winemag.com/buying-guide/lombard-et-cie-nv-brut-rose-premier-cru-champagne-274743/|12.5%|Sparkling|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/montebro-2013-vilamar-reserva-reerva-merlot-cabernet-sauvignon-terra-alta/|13.5%|Red|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/les-vignerons-du-pallet-2015-chateau-des-templiers-muscadet-sevre-et-maine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/olema-2014-cabernet-sauvignon-sonoma-county/|14.5%|Red|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/domaine-du-colombier-2016-cabernet-franc-rose-val-de-loire/|12%|Rose|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/canella-nv-brut-prosecco-274519/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/astoria-nv-extra-dry-prosecco-treviso-275219/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/bontzu-2014-syrah-walla-walla-valley-wa/|14%|Red|12/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/onward-2016-hawkeye-ranch-petillant-naturel-rose-redwood-valley/|12.1%|Sparkling|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/alpamanta-2014-natal-malbec-mendoza/|14.5%|Red|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/acinum-nv-extra-dry-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/bougrier-2016-pure-loire-rose-de-loire/|12.5%|Rose|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/bontzu-2016-viognier-walla-walla-valley-wa/|13.4%|White|12/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/bolla-nv-extra-dry-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/geyser-peak-2015-sauvignon-blanc-california/|12.5%|White|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/frei-brothers-2015-reserve-chardonnay-russian-river-valley/|13.8%|White|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/peachy-canyon-2015-incredible-red-zinfandel-california/|13.8%|Red|12/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/piera-martellozzo-nv-giade-extra-dry-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/north-42-degrees-2016-sparkling-sauvignon-blanc-lake-erie-north-shore/|11%|Sparkling|12/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/testarossa-2014-cuvee-107-chardonnay-santa-lucia-highlands/|14.1%|White|12/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/seaglass-2013-cabernet-sauvignon-paso-robles/|13.5%|Red|12/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/kirkland-signature-2015-pinot-noir-carneros/|13.9%|Red|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/lacheteau-2016-domaine-trotignon-sauvignon-blanc-touraine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/sauvion-2016-loire-valley-muscadet-sevre-et-maine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/vicentin-2016-blanc-de-malbec-mendoza/|14%|White|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/sequum-2014-mixt-red-napa-valley/|14.6%|Red|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/seaglass-2016-riesling-central-coast/|13%|White|12/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/piera-martellozzo-nv-blu-giovello-extra-dry-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/pagani-2014-soave-classico/|12%|White|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/nga-waka-2015-three-canoes-lease-block-pinot-noir-martinborough/|14%|Red|12/1/2017|Christina Pickard
https://www.winemag.com/buying-guide/lieubeau-2016-la-fruitiere-chardonnay-val-de-loire/|12.5%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/marcel-martin-2016-la-perclaire-sauvignon-blanc-touraine/|12.5%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/hillersden-2014-pinot-noir-marlborough/|13.5%|Red|12/1/2017|Christina Pickard
https://www.winemag.com/buying-guide/candoni-nv-brut-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/bougrier-2016-sauvignon-blanc-touraine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/bougrier-2016-pure-loire-rose-danjou/|11%|Rose|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/yamhill-valley-2015-estate-pinot-blanc-mcminnville/|13.3%|White|12/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/winters-hill-2015-hans-lena-pinot-blanc-dundee-hills/|14.6%|Dessert|12/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/the-calling-2014-cabernet-sauvignon-alexander-valley/|14.5%|Red|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/villa-sandi-nv-il-fresco-brut-prosecco-treviso-274085/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/vicente-gandia-nv-el-miracle-brut-rose-sparkling-cava-272348/|12%|Sparkling|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/segura-viudas-nv-rose-sparkling-cava/|12%|Sparkling|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/ruggeri-c-nv-argeo-brut-prosecco-treviso/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/weingut-seck-2011-dornfelder-rheinhessen/|13.5%|Red|12/1/2017|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/pierre-luc-bouchaud-2016-sur-lie-muscadet-sevre-et-maine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/murdoch-james-2015-estate-pinot-noir-martinborough/|13.5%|Red|12/1/2017|Christina Pickard
https://www.winemag.com/buying-guide/marquis-de-goulaine-2016-les-landelles-sauvignon-blanc-touraine/|12.5%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/pampas-del-sur-2014-estilo-malbec-mendoza/|14%|Red|12/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/gnarly-head-2015-cabernet-sauvignon-california/|14%|Red|12/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/caposaldo-nv-brut-prosecco-274443/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/desert-wind-2016-estate-grown-chardonnay-wahluke-slope/|13.9%|White|12/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/day-2015-running-bare-maes-vineyard-red-applegate-valley/|13%|Red|12/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/col-di-rocca-nv-extra-dry-valdobbiadene-prosecco-superiore/|11.5%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/canella-nv-extra-dry-valdobbiadene-prosecco-superiore/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/ballentine-2015-estate-grown-merlot-napa-valley/|14.7%|Red|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/andreola-nv-verv-extra-dry-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/bougrier-2016-cuvee-v-vieilles-vignes-grande-reserve-vouvray/|11%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/bocelli-nv-terre-gaie-extra-dry-prosecco/|N/A|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/kirkland-signature-2014-cabernet-sauvignon-napa-county/|14.6%|Red|12/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/la-confrerie-de-oisly-et-thesee-2016-les-gourmets-sauvignon-blanc-touraine/|12%|White|12/1/2017|Roger Voss
https://www.winemag.com/buying-guide/la-cappuccina-2015-san-brizio-soave/|13%|White|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/zonin-nv-cuvee-1821-brut-prosecco-274510/|N/A|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/bisol-nv-belstar-brut-prosecco/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/brandborg-2015-pinot-gris-umpqua-valley/|13.9%|White|12/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/mionetto-nv-brut-prestige-prosecco-treviso/|11%|Sparkling|12/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/frequency-2015-mormann-syrah-sta-rita-hills/|14.7%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-ferret-2015-tournant-de-pouilly-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/chateau-de-santenay-2015-les-crets-premier-cru-mercurey/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/presquile-2015-pinot-noir-santa-maria-valley/|13.1%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/galerie-2016-equitem-sauvignon-blanc-knights-valley/|13.5%|White|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/black-ridge-2011-pinot-noir-santa-cruz-mountains/|14.4%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/sol-rouge-2013-petite-sirah-red-hills-lake-county/|14.5%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/sottimano-2014-cotta-barbaresco/|14%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/sangenis-i-vaque-2006-vall-por-red-priorat/|15%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/poseidon-2014-boons-fly-hill-estate-grown-chardonnay-carneros/|14.3%|White|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/domaine-pascal-prunier-bonheur-2015-les-sizies-premier-cru-beaune/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/de-bardos-2012-suprema-30-meses-ribera-del-duero/|14.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/tensley-2015-bmt-syrah-santa-barbara-county/|15%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/torres-2010-grans-muralles-red-conca-de-barbera/|15%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/suertes-del-marques-2015-los-pasitos-babosa-negro/|13.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/cadence-2014-bel-canto-cara-mia-vineyard-red-red-mountain/|N/A|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/cascina-luisin-2014-asili-barbaresco/|13.5%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/casa-donoso-2013-sucesor-red-maule-valley/|13.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/casa-castillo-2014-pie-franco-monastrell-jumilla/|15%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/wilderotter-2014-zinfandel-amador-county/|14.4%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/cadence-2014-tapteil-vineyard-red-red-mountain/|N/A|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/barbieri-2014-rodneys-vineyard-syrah-santa-barbara-county/|14.5%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/asuncion-ridge-2014-salacious-red-paso-robles/|15.3%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/bric-cenciurio-2013-coste-di-rose-barolo/|13.5%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/dominio-de-tares-2015-baltos-mencia-bierzo/|14%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/b-leighton-2014-gratitude-olsen-brothers-vineyard-red-yakima-valley/|14.5%|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/auburnjames-2013-speedster-red-north-coast/|14.9%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/bouchard-aine-et-fils-2015-les-chenevottes-premier-cru-chassagne-montrachet/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2015-chateau-de-chamirey-en-sazenay-premier-cru-mercurey/|13.5%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/rubino-estates-winery-2014-ferrario-famiglia-collection-red-livermore-valley/|15%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/roux-pere-et-fils-2015-les-corton-premier-cru-saint-aubin/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/riverbench-2014-cork-jumper-blanc-de-noirs-rose-sparkling-santa-maria-valley/|12.5%|Sparkling|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/seguin-manuel-2015-les-clos-des-mouches-premier-cru-beaune/|13%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/schramsberg-2014-blanc-de-blancs-chardonnay-north-coast/|12.8%|Sparkling|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/domaine-rossignol-fevrier-pere-et-fils-2015-carelle-sous-la-chapelle-premier-cru-volnay/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-pascal-et-mireille-renaud-2016-cuvee-vieilles-vignes-pouilly-fuisse/|13%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-dominique-piron-2015-fleurie/|13.5%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/goat-bubbles-2013-clos-pepe-vineyard-blanc-de-noirs-sparkling-sta-rita-hills/|13.1%|Sparkling|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-pascal-et-mireille-renaud-2015-aux-insarts-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-antonin-guyon-2015-les-goudelettes-savigny-les-beaune/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2015-chateau-de-chamirey-clos-du-roi-premier-cru-mercurey/|14%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-eden-2014-chardonnay-santa-cruz-mountains/|13.5%|White|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/tosalet-2013-vinyes-velles-carignan-priorat/|15.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/clos-du-val-2016-estate-grand-val-vineyard-pinot-noir-rose-carneros/|13.9%|Rose|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/walla-walla-vintners-2014-estate-syrah-walla-walla-valley-wa/|14.5%|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/sparkling-pointe-2007-brut-seduction-north-fork-of-long-island/|12.5%|Sparkling|11/1/2017|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/simbolic-2012-16-crianza-red-priorat/|13.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/domaine-saumaize-michelin-2015-clos-sur-la-roche-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-sangouard-guyot-2015-terroirs-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/louis-latour-2015-morey-saint-denis/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/pulchella-2015-decorus-syrah/|15.6%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/walla-walla-vintners-2014-washington-state-cuvee-red-washington/|14.3%|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/frequency-2015-zotovich-syrah-sta-rita-hills/|15%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/pulchella-2014-the-gathering-red-adelaida-district/|15.8%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/albert-morot-2015-les-bressandes-premier-cru-beaune/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/artesa-2016-albarino-los-carneros/|13%|White|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/chateau-margene-2014-reserve-cabernet-sauvignon-paso-robles/|14.8%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/pearl-and-stone-2015-mailbox-peak-red-yakima-valley/|14.6%|Red|11/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/concannon-2014-ninas-cuvee-petite-sirah-livermore-valley/|13.9%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/paltrinieri-2014-grosso-metodo-classico-lambrusco-di-modena/|11.5%|Sparkling|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/frequency-2015-g-s-m-santa-barbara-county/|14.7%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/cedarville-vineyard-2014-naylor-vineyard-petite-sirah-el-dorado/|15.8%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/chanson-pere-et-fils-2015-savigny-les-beaune/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/riverbench-2015-cork-jumper-brut-rose-sparkling-santa-maria-valley/|12.1%|Sparkling|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/chateau-dollieres-2013-haut-de-lhermitage-red-coteaux-varois-en-provence/|13.5%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/schramsberg-2013-cremant-demi-sec-sparkling-napa-valley/|13.2%|Sparkling|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/cavicchioli-2016-vigna-del-cristo-lambrusco-di-sorbara/|11%|Sparkling|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/raphael-2014-primo-reserve-red-north-fork-of-long-island/|13.8%|Red|11/1/2017|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/domaine-ferret-2015-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/cigliuti-2013-serraboella-barbaresco/|14.5%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/dilecta-2014-cookie-red-central-coast/|15.6%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/jaffelin-2015-les-vergelesses-premier-cru-savigny-les-beaune/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-rossignol-fevrier-pere-et-fils-2015-les-angles-premier-cru-volnay/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/bonterra-2013-the-mcnab-red-mendocino/|14.9%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/bernardus-2015-soberanes-vineyard-pinot-noir-santa-lucia-highlands/|14.2%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/henri-de-villamont-2015-clos-des-guettes-premier-cru-savigny-les-beaune-272797/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-de-leyre-loup-2014-reserve-louis-leyre-loup-morgon/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/foxen-2015-block-43-bien-nacido-vineyard-pinot-noir-santa-maria-valley/|14.4%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/g-l-lurton-2013-amaino-red-sonoma-county/|13.9%|Red|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/hermann-j-wiemer-2013-cuvee-brut-seneca-lake/|12%|Sparkling|11/1/2017|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/meurgey-croses-2015-les-grands-epenots-premier-cru-pommard/|N/A|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/pahlmeyer-2015-jayson-pinot-noir-sonoma-coast/|14.5%|Red|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/presquile-2016-sauvignon-blanc-santa-maria-valley/|13.3%|White|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-ferret-2015-le-clos-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/nielson-by-byron-2012-nielson-vineyard-g-s-m-santa-maria-valley/|14.6%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-pascal-et-mireille-renaud-2014-aux-bouthieres-pouilly-fuisse/|13.5%|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-dominique-piron-2015-la-chanaise-morgon/|13.5%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/domaine-de-suremain-2015-les-crets-premier-cru-mercurey/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/dominio-de-atauta-2015-parada-de-atauta-ribera-del-duero/|14.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/bella-luna-2015-fighter-pilot-zinfandel-paso-robles/|14.2%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/bava-2013-stradivario-barbera-dasti-superiore/|13.5%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/trione-2016-sauvignon-blanc-russian-river-valley/|13.3%|White|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/roux-pere-et-fils-2015-les-macherelles-premier-cru-chassagne-montrachet/|N/A|White|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/three-2014-petite-sirah-contra-costa-county/|15.4%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/the-smugglers-son-2014-the-smugglers-son-red-california/|N/A|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/stephen-ross-2015-bien-nacido-vineyards-pinot-noir-santa-maria-valley/|13.7%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/sottimano-2014-curra-barbaresco/|14%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/seguin-manuel-2015-les-lavieres-premier-cru-savigny-les-beaune/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/locations-nv-ca-4-white-california/|14.5%|White|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/jm-cellars-2014-boushey-vineyard-syrah-yakima-valley/|14.8%|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/scott-family-2015-dijon-clone-pinot-noir-arroyo-seco/|13.5%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/lucas-lewellen-2013-cote-del-sol-estate-vineyards-cabernet-sauvignon-santa-ynez-valley/|14.6%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/les-vignobles-gueissard-2014-cuvee-cros-du-loup-red-bandol/|14.5%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/maclaren-2016-lees-sauvignon-blanc-dry-creek-valley/|13%|White|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/santa-rita-2013-triple-c-red-maipo-valley/|14.5%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/marcarini-2015-boschi-di-berri-dolcetto-dalba/|12.5%|Red|11/1/2017|Kerin O’Keefe
https://www.winemag.com/buying-guide/lucie-2015-dutton-ranch-widdoes-vineyard-pinot-noir-russian-river-valley/|14.5%|Red|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/januik-2014-champoux-vineyard-malbec-horse-heaven-hills/|14.4%|Red|11/1/2017|Sean P. Sullivan
https://www.winemag.com/buying-guide/louis-latour-2015-les-damodes-premier-cru-nuits-st-georges/|13%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/bonterra-2013-the-butler-red-mendocino/|15.2%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/sol-rouge-2013-zinfandel-red-hills-lake-county/|14.5%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/lazy-creek-2016-gewurztraminer-anderson-valley/|13.9%|White|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/ruby-hill-winery-2014-reserve-collection-petite-sirah-livermore-valley/|15%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/piocho-2013-red-happy-canyon-of-santa-barbara/|14.1%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/opolo-2015-mountain-zinfandel-paso-robles/|16.3%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/uvaggio-2015-radix-vinea-zinfandel-el-dorado/|14.5%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/inglenook-2015-blancaneaux-white-rutherford/|14%|White|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/les-vignobles-gueissard-2015-cuvee-g-red-cotes-de-provence/|14%|Red|11/1/2017|Roger Voss
https://www.winemag.com/buying-guide/kingston-family-2015-bayo-oscuro-syrah-casablanca-valley/|14%|Red|11/1/2017|Michael Schachner
https://www.winemag.com/buying-guide/pearl-and-stone-2015-resolution-peaks-red-yakima-valley/|14.3%|Red|11/1/2017|Paul Gregutt
https://www.winemag.com/buying-guide/limerick-lane-2016-syrah-rose-russian-river-valley/|12.6%|Rose|11/1/2017|Virginie Boone
https://www.winemag.com/buying-guide/laetitia-2015-reserve-du-domaine-pinot-noir-arroyo-grande-valley/|14.2%|Red|11/1/2017|Matt Kettmann
https://www.winemag.com/buying-guide/uphill-vineyards-2013-estate-grown-primitivo-amador-county/|13.8%|Red|11/1/2017|Jim Gordon
https://www.winemag.com/buying-guide/januik-2014-champoux-vineyard-cabernet-sauvignon-horse-heaven-hills/|14.4%|Red|11/1/2017|Sean P. Sullivan
