https://www.winemag.com/buying-guide/mumm-napa-2009-dvx-sparkling-napa-county/|12.5%|Sparkling|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/mendel-2013-unus-red-mendoza/|14.6%|Red|12/31/2016|Michael Schachner
https://www.winemag.com/buying-guide/masi-2011-costasera-riserva-amarone-della-valpolicella-classico/|15.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/olivier-leflaive-2014-poruzots-premier-cru-meursault/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/castello-di-amorosa-2010-il-passito-sauvignon-blanc-semillon-north-coast/|14.3%|Dessert|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/couloir-2014-monument-tree-pinot-noir-anderson-valley/|13.6%|Red|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/chacewater-2000-15-year-old-tawny-dessert-wine-red-lake-county/|21.2%|Dessert|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/la-follette-2013-manchester-ridge-vineyard-pinot-noir-mendocino-ridge/|13.3%|Red|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/domaines-devillard-2014-domaine-des-perdrix-aux-perdrix-premier-cru-cuvee-les-8-ouvrees-nuits-st-georges/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/center-of-effort-2014-pinot-noir-edna-valley/|14.4%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/cayuse-2013-en-cerise-vineyard-syrah-walla-walla-valley-wa/|13.2%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/cayuse-2013-armada-vineyard-syrah-walla-walla-valley-wa/|13.4%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/cambria-2013-barbaras-clone-667-pinot-noir-santa-maria-valley/|14.5%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/capitain-gagnerot-2011-les-grandes-lolieres-corton/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/foxen-2014-julias-vineyard-pinot-noir-santa-maria-valley/|14.2%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/etude-2014-north-canyon-vineyard-pinot-noir-santa-maria-valley/|14.4%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/escarpment-2014-pinot-noir-martinborough/|13.5%|Red|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/olivier-leflaive-2014-les-folatieres-premier-cru-puligny-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/olivier-leflaive-2014-clos-saint-marc-premier-cru-chassagne-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/philippe-pacalet-2013-echezeaux/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/no-girls-2013-la-paciencia-vineyard-tempranillo-walla-walla-valley-wa/|13.7%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/couloir-2014-chileno-valley-vineyard-pinot-noir-marin-county/|13.9%|Red|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/domaine-de-bellene-2014-les-suchots-premier-cru-vosne-romanee/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/lynmar-2014-chardonnay-russian-river-valley/|14.4%|White|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/roux-pere-et-fils-2014-les-murgers-des-dents-de-chien-premier-cru-saint-aubin/|13.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/storm-2014-john-sebastiano-vineyard-pinot-noir-sta-rita-hills/|13.8%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/rocca-2013-grigsby-vineyard-cabernet-sauvignon-yountville/|15.4%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/venturini-massimino-2010-campomasua-amarone-della-valpolicella-classico/|16.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/testarossa-2014-pisoni-vineyard-pinot-noir-santa-lucia-highlands/|14.3%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-julie-belland-2013-les-champs-gains-premier-cru-puligny-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/clos-henri-2015-sauvignon-blanc-marlborough/|13.5%|White|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/domaine-chevillon-chezeaux-2014-les-saint-georges-premier-cru-nuits-st-georges/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/gary-farrell-2014-bien-nacido-vineyard-pinot-noir-santa-maria-valley/|13.2%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/tenet-2014-the-pundit-syrah-columbia-valley-wa/|14.5%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/tedeschi-2011-la-fabriseria-riserva-amarone-della-valpolicella-classico/|17%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/michaud-2014-pinot-noir-chalone/|12.9%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/stack-house-2013-cabernet-sauvignon-napa-valley/|14.5%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/francois-lurton-2013-chacayes-malbec-valle-de-uco/|15.5%|Red|12/31/2016|Michael Schachner
https://www.winemag.com/buying-guide/etude-2014-fiddlestix-vineyard-pinot-noir-sta-rita-hills/|14.1%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/quady-nv-deviation-orange-muscat-california/|15%|Dessert|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/mcintyre-vineyards-nv-lhomme-qui-ris-methode-champenoise-pinot-noir-santa-lucia-highlands/|12%|Sparkling|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/monte-del-fra-2012-lena-di-mezzo-amarone-della-valpolicella-classico/|15.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/domaine-de-bellene-2014-les-quartiers-de-nuits-vosne-romanee/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2014-chateau-de-chamirey-la-mission-monopole-mercurey/|13.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/bernardus-2014-rosellas-vineyard-chardonnay-santa-lucia-highlands/|14.7%|White|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/transcendence-2015-zotovich-vineyard-chardonnay-sta-rita-hills/|13.9%|White|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/roche-de-bellene-2014-champeaux-premier-cru-gevrey-chambertin/|14%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/testarossa-2014-tondre-grapefield-pinot-noir-santa-lucia-highlands/|14.5%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/jean-marc-brocard-2015-montmains-premier-cru-chablis/|12.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/jean-marc-brocard-2015-butteaux-premier-cru-chablis/|12.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/sacred-hill-2014-deerstalkers-syrah-hawkes-bay/|13.5%|Red|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/villa-maria-2014-reserve-gimblett-gravels-merlot-hawkes-bay/|13.5%|Red|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/tenute-salvaterra-2007-cave-di-prun-amarone-della-valpolicella-classico/|15.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/pieropan-2012-vigna-garzon-amarone-della-valpolicella/|16%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/trinitas-2014-zinfandel-el-dorado/|16.4%|Red|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/musella-2010-riserva-amarone-della-valpolicella/|16.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/mullineux-2014-granite-chenin-blanc-swartland/|13%|White|12/31/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/lexington-2013-gist-ranch-estate-cabernet-franc-santa-cruz-mountains/|14.3%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/loic-mahe-2013-chateau-la-franchaie-savennieres/|12%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/kerloo-2014-blue-mountain-syrah-walla-walla-valley-wa/|13.9%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/kaleidos-2013-morpheus-red-paso-robles/|15.4%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/el-enemigo-2013-gran-enemigo-agrelo-single-vineyard-cabernet-franc-agrelo/|13.9%|Red|12/31/2016|Michael Schachner
https://www.winemag.com/buying-guide/domaines-devillard-2014-chateau-de-chamirey-en-sazenay-premier-cru-mercurey/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/coniglio-2013-cabernet-sauvignon-napa-valley/|14.7%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/demorgenzon-2014-reserve-chenin-blanc-stellenbosch/|14%|White|12/31/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/cesari-2009-il-bosco-amarone-della-valpolicella-classico/|15.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/b-cellars-2013-blend-25-cabernet-sauvignon-syrah-napa-county-sonoma-county/|14.9%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/cayuse-2013-god-only-knows-armada-vineyard-grenache-walla-walla-valley-wa/|13.6%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/lynmar-2014-old-wente-chardonnay-russian-river-valley/|14.2%|White|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/domaine-de-bellene-2014-les-greves-premier-cru-beaune/|12.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-de-bellene-2014-cuvee-du-cinquantenaire-vieilles-vignes-premier-cru-beaune/|12.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/foxen-2014-melville-vineyard-pinot-noir-sta-rita-hills/|13.9%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-henri-delagrange-2014-santenots-premier-cru-volnay/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-henri-delagrange-2014-les-bertins-premier-cru-pommard/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2014-domaine-des-perdrix-aux-perdrix-premier-cru-nuits-st-georges/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2014-chateau-de-chamirey-les-cinq-mercurey/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/koehler-2013-mourvedre-santa-ynez-valley/|15%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/galerie-2015-terracea-riesling-spring-mountain/|12.5%|White|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/darioush-2013-cabernet-sauvignon-napa-valley/|14.8%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/chesebro-2011-la-montagne-sauvage-red-carmel-valley/|14.2%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/morgan-2014-double-l-vineyard-pinot-noir-santa-lucia-highlands/|14.2%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/pascal-jolivet-2014-le-roc-sancerre/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/pascal-jolivet-2014-le-grand-chemarin-sancerre/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/pascal-bouchard-2015-les-vieilles-vignes-fourchaume-premier-cru-chablis/|12.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/no-girls-2013-la-paciencia-vineyard-syrah-walla-walla-valley-wa/|13.5%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/domaine-julie-belland-2014-morgeot-premier-cru-chassagne-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2014-domaine-des-perdrix-les-terres-blanches-premier-cru-nuits-st-georges/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2014-chateau-de-chamirey-champs-martin-premier-cru-mercurey/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/la-rata-2013-red-walla-walla-valley-wa/|13.3%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/allegrini-2012-la-poja-corvina-veronese/|15%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/cayuse-2013-flying-pig-red-walla-walla-valley-wa/|13.4%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/cayuse-2013-camespelo-red-walla-walla-valley-wa/|N/A|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/capitain-gagnerot-2008-les-moutottes-premier-cru-aloxe-corton/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/vigneti-villabella-2006-fracastoro-riserva-amarone-della-valpolicella-classico/|15.5%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/gramercy-2013-forgotten-hills-vineyard-syrah-walla-walla-valley-wa/|13.9%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/capitain-gagnerot-2013-echezeaux/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/cayuse-2012-wallah-wallah-special-4-syrah-walla-walla-valley-wa/|13.6%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/albatross-ridge-2014-estate-chardonnay-carmel-valley/|13%|White|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/allegrini-2012-amarone-della-valpolicella-classico/|16%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/jean-marc-brocard-2014-les-clos-grand-cru-chablis/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/henri-bourgeois-2014-sancerre-dantan-terroir-de-silex-sancerre/|13.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/saintsbury-2014-donnelly-creek-vineyard-pinot-noir-anderson-valley/|14.5%|Red|12/31/2016|Jim Gordon
https://www.winemag.com/buying-guide/wolffer-2015-descencia-botrytis-late-harvest-white-north-fork-of-long-island/|9.9%|Dessert|12/31/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/mullineux-2014-syrah-swartland/|14%|Red|12/31/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/pascal-jolivet-2014-la-cote-sancerre/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/olivier-leflaive-2014-sous-le-dos-dane-premier-cru-meursault-blagny/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/no-girls-2013-la-paciencia-vineyard-grenache-walla-walla-valley-wa/|13.6%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/loic-mahe-2012-les-fougeraies-savennieres/|13.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/horsepower-2013-sur-echalas-vineyard-grenache-walla-walla-valley-wa/|13.2%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/storm-2014-presquile-vineyard-pinot-noir-santa-maria-valley/|13%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/el-enemigo-2013-gran-enemigo-gualtallary-single-vineyard-cabernet-franc-cabernet-sauvignon-mendoza/|13.9%|Red|12/31/2016|Michael Schachner
https://www.winemag.com/buying-guide/lynmar-2014-susannas-vineyard-chardonnay-sonoma-coast/|14.4%|White|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/olivier-leflaive-2014-les-pucelles-premier-cru-puligny-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/jean-marc-brocard-2014-bougros-grand-cru-chablis/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/sextant-2013-passage-red-paso-robles/|15.2%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/koehler-2013-grenache-santa-ynez-valley/|14.8%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/landmark-2014-escolle-road-vineyard-pinot-noir-santa-lucia-highlands/|14.4%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/testarossa-2014-soberanes-vineyard-pinot-noir-santa-lucia-highlands/|14.5%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/venturini-massimino-2005-riserva-amarone-della-valpolicella-classico/|16%|Red|12/31/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/presquile-2014-steiner-creek-vineyard-pinot-noir-san-luis-obispo-county/|13%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/pascal-jolivet-2014-indigene-pouilly-fume/|12.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/pascal-bouchard-2014-les-vieilles-vignes-les-clos-grand-cru-chablis/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/paritua-2014-syrah-hawkes-bay/|13.5%|Red|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/windemere-2013-macgregor-vineyard-pinot-noir-edna-valley/|14.2%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/antica-2013-cabernet-sauvignon-napa-valley/|14.1%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/esk-valley-2014-winemakers-reserve-gimblett-gravels-syrah-hawkes-bay/|14.5%|Red|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/domaine-julie-belland-2013-criots-batard-montrachet/|13.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/cloudy-bay-2008-late-harvest-riesling-marlborough/|11%|Dessert|12/31/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/lynmar-2014-quail-hill-vineyard-chardonnay-russian-river-valley/|14.3%|White|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/olivier-leflaive-2014-chevalier-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/dehlinger-2013-champ-de-mars-pinot-noir-russian-river-valley/|14.9%|Red|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/roche-de-bellene-2014-clos-saint-denis/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-devillard-2014-domaine-des-perdrix-echezeaux/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/cayuse-2013-cailloux-vineyard-syrah-walla-walla-valley-wa/|13.8%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/roche-de-bellene-2014-echezeaux/|13.5%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/olivier-leflaive-2014-batard-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/olivier-leflaive-2014-abbaye-de-morgeot-premier-cru-chassagne-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-eden-2013-pinot-noir-santa-cruz-mountains/|13.5%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/foxen-2014-block-8-bien-nacido-vineyard-pinot-noir-santa-maria-valley/|14.3%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/horsepower-2013-sur-echalas-vineyard-syrah-walla-walla-valley-wa/|13%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/roche-de-bellene-2014-corton/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/pascal-jolivet-2014-sauvage-sancerre/|12.5%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/foxen-2014-john-sebastiano-vineyard-pinot-noir-sta-rita-hills/|13.7%|Red|12/31/2016|Matt Kettmann
https://www.winemag.com/buying-guide/roche-de-bellene-2014-charmes-chambertin/|13%|Red|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/horsepower-2013-the-tribe-vineyard-syrah-walla-walla-valley-wa/|13.6%|Red|12/31/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/lynmar-2014-la-sereinite-chardonnay-russian-river-valley/|14.3%|White|12/31/2016|Virginie Boone
https://www.winemag.com/buying-guide/olivier-leflaive-2014-montrachet/|13%|White|12/31/2016|Roger Voss
https://www.winemag.com/buying-guide/joseph-phelps-2013-insignia-40th-vintage-estate-grown-red-napa-valley/|14.5%|Red|12/31/2016|Virginie Boone
